time,temperature,vibration,pressure,failure_warning,failure
1238,71.13796615837055,21.139856604361704,104.39186484844257,0.0,0.0
1239,73.25679324625708,19.91839807565294,92.14543473009383,0.0,0.0
1240,69.24174451802503,19.487181190543655,103.26348760078568,0.0,0.0
1241,69.59283927979527,19.317367977987878,99.40809872234898,0.0,0.0
1242,68.83663817210271,20.307027517929363,100.01656890766274,0.0,0.0
1243,67.97048653861427,19.622844217188728,102.94305923016422,0.0,0.0
1244,68.70144490986799,19.430830222319212,108.73052660058661,0.0,0.0
1245,67.55211946647549,19.551712735754677,101.51820900203049,0.0,0.0
1246,70.06816693651845,19.316309514875748,93.2163150864548,0.0,0.0
1247,68.46005353788271,20.199021112762733,99.06453743535388,0.0,0.0
1248,70.4675718235815,18.58741681745594,104.26067011573241,0.0,0.0
1249,66.88820870759274,20.30301629247496,104.42521698458273,0.0,0.0
1250,70.66176046442891,20.67654876040295,103.32912187045153,0.0,0.0
1251,71.66705792321785,19.4191208618227,97.44984422330465,0.0,0.0
1252,66.01252871485708,21.922036939606546,93.16087351191354,0.0,0.0
1253,70.74811313969515,20.017621310976853,102.94753877911964,0.0,0.0
1254,72.45533798494658,18.438657016900112,93.92881570201034,0.0,0.0
1255,67.58071796261758,19.718757093663328,103.46505508212591,0.0,0.0
1256,73.3451447736754,20.062656144935797,103.46644679347317,0.0,0.0
1257,70.83803801873209,20.448967555570214,97.66153531634485,0.0,0.0
1258,68.58997628848319,19.74256947588915,99.43768355007924,0.0,0.0
1259,69.88846184468458,18.98842972429561,100.99338933559777,0.0,0.0
1260,71.11665382504344,18.90501938188772,96.92592663339445,0.0,0.0
1261,70.15201078282482,19.34640071481833,93.09159982944973,0.0,0.0
1262,71.07751198489274,19.44222463748124,99.80390361476547,0.0,0.0
1263,68.15865281384127,18.86502583510074,100.32516305239922,0.0,0.0
1264,70.33872164807215,19.2671868388963,106.80523681826526,0.0,0.0
1265,67.17257100619004,20.659458524439355,96.0900396418607,0.0,0.0
1266,69.7775478773026,21.648412607694485,105.34248086890555,0.0,0.0
1267,68.19218471707042,20.755461713870965,94.26465260536781,0.0,0.0
1268,68.52894011482047,21.305861086186813,93.27698900150615,0.0,0.0
1269,72.47218635042087,20.974118468233698,98.49568777645362,0.0,0.0
1270,72.18262024118854,20.833130328398344,95.2954549469514,0.0,0.0
1271,71.21827624181435,19.662203736942672,93.20692096310778,0.0,0.0
1272,67.81537447065485,20.140910878386947,109.72165157907386,0.0,0.0
1273,69.36718310061039,19.57938065754398,97.74176181822028,0.0,0.0
1274,72.42619539995837,19.78089283766637,111.55651793378125,0.0,0.0
1275,70.28343382727981,20.068167100386585,95.02633100550712,0.0,0.0
1276,74.63865907996339,20.713566151579027,91.45726716683501,0.0,0.0
1277,70.78663567878874,20.423323381515125,106.45644859464161,0.0,0.0
1278,70.38409823298007,19.838170736985642,96.36671683869875,0.0,0.0
1279,69.381767071595,20.055538740891667,100.6943289909941,0.0,0.0
1280,70.26708180956456,20.433463674193526,93.22183257493559,0.0,0.0
1281,69.6950603272389,20.667394438057833,99.80943429034978,0.0,0.0
1282,71.41621735337718,18.481004836742798,93.14186965071454,0.0,0.0
1283,71.91340463358917,18.922611036101063,99.63046301144517,0.0,0.0
1284,68.4280210789841,21.10731053393934,97.6303373025576,0.0,0.0
1285,67.33753409288444,19.939130430068943,101.15133865193052,0.0,0.0
1286,66.3275892537934,19.57592340663302,103.12845685554406,0.0,0.0
1287,71.01598265382509,19.73650052707396,101.2053999959961,0.0,0.0
1288,67.79326678765226,19.736294694423446,102.25523271081074,0.0,0.0
1289,65.69421881409504,20.557937781524373,99.45483662300238,0.0,0.0
1290,70.77715720906193,18.891983606019235,97.82340649217181,0.0,0.0
1291,74.98599903486559,20.02477774649676,102.35059341394783,0.0,0.0
1292,69.98785817692021,20.246117729450404,99.44276092060908,0.0,0.0
1293,71.67698154890329,20.396267916565503,99.63345108942929,0.0,0.0
1294,70.16365871709513,20.222863996210293,101.98872482723431,0.0,0.0
1295,69.80222069361771,20.515906230314027,94.83392200988742,0.0,0.0
1296,71.83815296597554,19.427303848941687,107.14805547047216,0.0,0.0
1297,69.4194509116227,19.058197267675045,98.75321709721868,0.0,0.0
1298,70.53478462814381,22.457004443250515,100.62090807985035,0.0,0.0
1299,70.64339561239203,19.698735315425765,99.77740276034712,0.0,0.0
1300,68.66381909271391,19.81554552934543,103.2637157695106,0.0,0.0
1301,71.98408469907305,20.677840097717883,101.6959083548542,0.0,0.0
1302,69.65008048660918,21.59608929219424,99.75038026565252,0.0,0.0
1303,68.4885096810143,19.455471883065304,107.24377058068436,0.0,0.0
1304,71.07301968714081,19.001184731810476,83.98327195397657,0.0,0.0
1305,68.20306403641793,18.75784664920839,106.21337190233473,0.0,0.0
1306,70.05636231473825,21.593106221502925,104.6010770259548,0.0,0.0
1307,69.98176200671159,18.961893013538965,90.82091683598777,0.0,0.0
1308,72.17179113166316,19.972444063484435,104.64641608858626,0.0,0.0
1309,70.9493964657599,19.02271516795703,105.29233722779769,0.0,0.0
1310,69.94994608250971,18.551644082041697,102.80881744940528,0.0,0.0
1311,71.63553259840057,19.707624646906314,92.20456278159291,0.0,0.0
1312,72.78041509803462,19.06221333365884,103.41326358782112,0.0,0.0
1313,71.11562061270372,19.308371574576686,105.03598428000964,0.0,0.0
1314,70.02070523968676,22.006105097417404,97.13896752609564,0.0,0.0
1315,67.37632753529968,20.424896104172404,102.20566927993028,0.0,0.0
1316,67.86977267384925,20.93146951955399,98.23396052240274,0.0,0.0
1317,69.38955059129067,20.824659562849252,104.42688495258422,0.0,0.0
1318,68.78097559568144,19.899139076920974,98.43246657386128,0.0,0.0
1319,69.6260573940291,19.560281640622375,97.09941268576993,0.0,0.0
1320,70.11329984979422,20.248934611861117,99.8035172866514,0.0,0.0
1321,71.05938550871346,20.168450769932495,93.29173939758321,0.0,0.0
1322,69.85900244388182,19.431194582834692,99.30709008383819,0.0,0.0
1323,70.9730032876524,20.12984783046686,101.8104636867912,0.0,0.0
1324,70.12894882962024,19.29367029330371,104.34979634683175,0.0,0.0
1325,66.04906686729225,19.82854206935916,101.244783693191,0.0,0.0
1326,68.1213292123625,19.664716525482664,92.83699181456801,0.0,0.0
1327,69.71182488855676,18.731127407394222,106.76135569114881,0.0,0.0
1328,67.58061051431778,17.64884178688783,107.18079253187119,0.0,0.0
1329,71.19985745999242,19.0609367500603,100.5628362763539,0.0,0.0
1330,73.0615016646874,21.8041046645863,96.24029189425673,0.0,0.0
1331,72.43752370339463,19.690318217963274,97.34191031769227,0.0,0.0
1332,69.57311425813958,20.775968160896404,98.98238801140957,0.0,0.0
1333,72.9814522736999,17.875554856906643,101.39334228098829,0.0,0.0
1334,70.29733491440422,18.991713932035672,98.47757359245131,0.0,0.0
1335,69.32582805776393,18.64551038263765,95.70806233049412,0.0,0.0
1336,68.77319467291812,19.797699989912886,105.11504942108219,0.0,0.0
1337,69.39506062702374,22.421955480535242,101.2864294403705,0.0,0.0
1338,69.22364636291755,20.460238943227917,94.73813988782025,0.0,0.0
1339,70.34083244475097,21.695612533278087,101.45655228142896,0.0,0.0
1340,70.32114796209973,19.745563272314335,100.8093541438954,0.0,0.0
1341,70.00609204030683,21.364869373855072,96.40973544027804,0.0,0.0
1342,70.8738763394927,22.07325670668289,105.97524879805493,0.0,0.0
1343,72.38129254957268,19.89063093358954,100.67444603213657,0.0,0.0
1344,71.89910827088265,19.460735288772636,98.91689178958916,0.0,0.0
1345,67.0302040631002,18.682189063009847,99.58259125962289,0.0,0.0
1346,64.89215773019609,19.69093974142303,102.21958397927413,0.0,0.0
1347,71.86863982247854,20.08189667520079,99.63908292734948,0.0,0.0
1348,67.26624260316916,22.030953617349148,99.59728163480563,0.0,0.0
1349,69.55046919621464,18.705026025903912,105.3298253416269,0.0,0.0
1350,67.65977394788128,20.05966189369698,92.90797836256367,0.0,0.0
1351,66.39603912483996,18.185691878610385,93.7422343020252,0.0,0.0
1352,71.08292545640957,19.57323717116143,103.88481679995968,0.0,0.0
1353,71.5183103206053,20.311395357412017,112.07924893541816,0.0,0.0
1354,68.84697919854656,20.512583152688556,104.38247725076026,0.0,0.0
1355,64.81791541571017,20.589023079641922,109.32104398036363,0.0,0.0
1356,68.90751110349504,20.397404032886847,97.82814193142136,0.0,0.0
1357,70.7836080108051,20.58042194009624,96.81459410831091,0.0,0.0
1358,67.04217686245174,20.045739129002662,102.28266586623026,0.0,0.0
1359,70.36671983955831,18.952133694011028,104.76824479913515,0.0,0.0
1360,69.96938030165401,18.148343036319943,93.44224549358823,0.0,0.0
1361,71.15858299920218,19.453312178262784,98.93390813585083,0.0,0.0
1362,70.23916073682831,19.865384566936772,99.86491416177974,0.0,0.0
1363,68.05386211823689,21.25393179717548,96.60564892157313,0.0,0.0
1364,72.39314300332899,19.899398324843812,97.18889086727128,0.0,0.0
1365,69.68294085394606,19.803430965783306,104.21534650529597,0.0,0.0
1366,69.94539092098013,20.38552712684178,102.34842240545412,0.0,0.0
1367,68.1334640818536,19.729988012548798,103.99225710929727,0.0,0.0
1368,69.11343549761698,20.81054199894694,101.68437345186386,0.0,0.0
1369,68.23039457194619,21.97933361838388,95.63371661573731,0.0,0.0
1370,69.65410788015315,22.190785514210702,102.11551525919586,0.0,0.0
1371,73.42341696028468,20.09704062724449,95.23953548811245,0.0,0.0
1372,67.25619771413729,20.336892364695448,98.44123330482829,0.0,0.0
1373,66.77287720424651,21.578856120373484,94.81875672590887,0.0,0.0
1374,72.94234065498722,19.850037977103728,96.94556103964567,0.0,0.0
1375,69.58135264569627,20.67919214192418,100.45239423677258,0.0,0.0
1376,68.66185452268017,18.864839870314174,97.71254697752339,0.0,0.0
1377,72.07980937479215,19.689160851725003,95.5841879498776,0.0,0.0
1378,68.78876892052627,21.156114616645308,105.6889873579104,0.0,0.0
1379,73.65201942709388,19.281804366212377,99.40204141311071,0.0,0.0
1380,71.35585174267854,19.871948821270323,97.36035976783538,0.0,0.0
1381,69.02417718370859,18.42579035439788,94.58800444649012,0.0,0.0
1382,74.314616426531,22.005768294509636,90.64002557428425,0.0,0.0
1383,68.78857015399332,21.263028069816905,98.88976493134439,0.0,0.0
1384,71.48419074401862,20.188099566152747,93.10890648240014,0.0,0.0
1385,70.59858516081299,20.507512872082327,103.56018229680477,0.0,0.0
1386,72.6034825787976,20.395898106943367,100.14745597299265,0.0,0.0
1387,73.12302239345371,21.384311753030786,107.79180389569068,0.0,0.0
1388,70.06400829813154,19.48119995762863,101.11537136618566,0.0,0.0
1389,68.49316425930763,20.732267619928233,96.36671101370175,0.0,0.0
1390,70.91994428587823,21.077416498852173,90.59996198815776,0.0,0.0
1391,68.64456926049579,21.215325970476457,104.03271931870879,0.0,0.0
1392,74.02677449505325,17.740629116168304,93.50525869732304,0.0,0.0
1393,70.27307066216548,19.400725521734856,97.9592773865512,0.0,0.0
1394,69.26935689737579,18.980829378698097,108.37044123277457,0.0,0.0
1395,70.36936061172982,20.149588285570687,103.05491674524363,0.0,0.0
1396,67.3057474209406,17.98396978048573,101.94932727267471,0.0,0.0
1397,68.0567719229787,17.9543771090544,104.72161221560054,0.0,0.0
1398,72.40082781588885,22.17009499187626,104.53524909452764,0.0,0.0
1399,68.68621144205721,20.61768938826334,107.90473215977084,0.0,0.0
1400,67.90617803463613,20.121009243198813,96.98910324765566,0.0,0.0
1401,71.07330550505458,20.363672647838982,98.11657923284618,0.0,0.0
1402,72.371408309326,20.14634092374918,95.38807685469156,0.0,0.0
1403,71.43790662133013,20.997350656551525,99.83651181808014,0.0,0.0
1404,71.99209537161163,19.36755580793602,99.33883635414902,0.0,0.0
1405,68.48640982286108,20.18661482607357,91.22523881332214,0.0,0.0
1406,67.15637866651632,20.227421267937714,96.73049621452726,0.0,0.0
1407,73.00266730391097,18.95314204154166,107.19558267099484,0.0,0.0
1408,69.35464032231573,21.276983059063053,101.22104297443542,0.0,0.0
1409,69.4983339670899,19.55432326009859,103.57699309043356,0.0,0.0
1410,72.65638828369812,21.0174216698089,99.3972766607466,0.0,0.0
1411,71.11246001880131,20.11491272637148,90.56453237901079,0.0,0.0
1412,70.91177554416322,21.633584832409056,99.3568203908523,0.0,0.0
1413,74.33000468980217,18.958620911478477,105.2084827876049,0.0,0.0
1414,68.71296353923971,18.91524119848955,94.07158104378045,0.0,0.0
1415,71.85568025616247,19.09430440899569,103.73519463371818,0.0,0.0
1416,70.11402624979416,20.133295550514376,91.49084165353662,0.0,0.0
1417,70.53718455772652,21.541468395778207,100.10095619116166,0.0,0.0
1418,73.05693685282506,21.593093618165252,102.72259225073314,0.0,0.0
1419,71.01567151257925,17.690031399561562,98.43943737865304,0.0,0.0
1420,71.07659215809926,20.24970716122254,112.36235770226675,0.0,0.0
1421,72.1450146746196,16.787046389484978,97.53404781455698,0.0,0.0
1422,69.27009454091423,20.795031793785036,97.10791881160898,0.0,0.0
1423,68.32158066532199,21.118169414895206,101.02246020927502,0.0,0.0
1424,67.91038161195793,19.959755725307815,96.22513432081395,0.0,0.0
1425,66.06728682124799,20.083981577494754,92.79331203092345,0.0,0.0
1426,74.11241425988064,20.073638892940238,94.51165112538891,0.0,0.0
1427,67.79358326855663,19.215558081258752,103.78993379773948,0.0,0.0
1428,69.55749275282845,20.43170578532148,98.47530220562322,0.0,0.0
1429,69.44637340022216,19.768591998346743,108.51010475250963,0.0,0.0
1430,70.6148133956182,20.93029170928962,97.79381877463733,0.0,0.0
1431,71.6314744250786,19.88637306548077,103.55255177366149,0.0,0.0
1432,71.72094697671949,19.138976893511742,102.55420989730935,0.0,0.0
1433,68.83384512286213,18.46413532913449,97.7192459640999,0.0,0.0
1434,69.66575657242717,18.135935174944287,95.60595535417045,0.0,0.0
1435,70.5651599009766,21.312509343954435,91.34098150537027,0.0,0.0
1436,69.50261774763291,19.54221064714098,102.76560389840046,0.0,0.0
1437,73.21469115203999,20.338574190081648,105.99129866275072,0.0,0.0
1438,70.9819499032765,21.78322989174452,92.05034664122883,0.0,0.0
1439,71.46975557209963,19.43719566870211,98.14777532501662,0.0,0.0
1440,71.32576253733482,19.372522515618847,96.66540834903626,0.0,0.0
1441,72.34694771497065,19.867838247644677,102.75684575160103,0.0,0.0
1442,70.36204311740741,20.029432700419992,98.35673656023666,0.0,0.0
1443,67.40633610408831,21.887551350255848,106.61490285208909,0.0,0.0
1444,70.79937590350528,21.565820594094113,98.07803404516575,0.0,0.0
1445,68.69728621241634,20.62087541590675,93.81808270232048,0.0,0.0
1446,68.94276663650048,21.44941376899687,97.65597337394594,0.0,0.0
1447,71.17272803751018,19.821780987432145,98.20692699920623,0.0,0.0
1448,72.47656614286727,20.299164567188477,102.6304997274733,0.0,0.0
1449,70.04254315347212,19.698486355461306,98.13240472317258,0.0,0.0
1450,70.61766602519793,18.70963161742036,102.20048256700188,0.0,0.0
1451,73.40442988927047,21.203874741793594,96.04757863955491,0.0,0.0
1452,70.48150635897714,20.53169873398986,98.52661660102672,0.0,0.0
1453,75.20336622836079,20.018073473423662,96.07482861643739,0.0,0.0
1454,71.13101929126309,19.997532150687825,95.7667920516193,0.0,0.0
1455,66.47847448168837,18.493785129093492,106.37416778642006,0.0,0.0
1456,71.50668324220906,19.022524666847286,96.42435214270365,0.0,0.0
1457,70.76231676976556,20.336153170114024,98.26197608926117,0.0,0.0
1458,72.5795055081655,19.470887332725493,105.22302229974714,0.0,0.0
1459,71.34636270253992,19.78228695878251,103.75000698135764,0.0,0.0
1460,69.72308803203245,19.895343935220897,108.20603608330768,0.0,0.0
1461,67.55140352742127,19.31753123098289,102.4140093225209,0.0,0.0
1462,69.58195348542795,19.03208167997595,96.99800305156971,0.0,0.0
1463,68.2989590915814,18.387642369074626,110.28572324477949,0.0,0.0
1464,68.83895310039055,19.85348172098846,102.91040372277634,0.0,0.0
1465,71.17715680884122,20.618608547610282,99.22652330599166,0.0,0.0
1466,73.33980900870282,18.356365857780048,100.2873277485026,0.0,0.0
1467,70.78934305964596,19.975952174900172,100.89640789725357,0.0,0.0
1468,67.60823387592963,20.28114325269156,98.81594062605338,0.0,0.0
1469,70.88920533644028,19.010419596270854,93.12072199041417,0.0,0.0
1470,72.3932629732913,21.422141811548087,108.1336052612329,0.0,0.0
1471,68.78043419136124,19.614284630961592,99.89082961912615,0.0,0.0
1472,69.73196566665416,19.898740311543488,100.91748256351322,0.0,0.0
1473,70.02937638945839,19.838730499402022,110.3907202969724,0.0,0.0
1474,68.43020337383552,18.229225577408943,96.58357368391208,0.0,0.0
1475,71.29656086768772,21.008752071684043,103.27742662357052,0.0,0.0
1476,69.75810370278444,19.04448123158076,96.03850658215008,0.0,0.0
1477,70.83906488781406,19.763479484594264,101.60510581272719,0.0,0.0
1478,68.2250156443958,20.597661001277995,101.00752873125678,0.0,0.0
1479,69.12508339935317,21.460903426144533,103.95300548570158,0.0,0.0
1480,71.44476271565554,18.920067718103162,106.04084358845166,0.0,0.0
1481,69.25433369581647,19.55351641440557,97.10239454400164,0.0,0.0
1482,73.45392770246681,21.38241863000715,107.0833742036196,0.0,0.0
1483,69.20072762877079,20.463713879275446,107.43740469280657,0.0,0.0
1484,70.44936945150377,20.67117135905161,98.75007307653246,0.0,0.0
1485,71.86518166374618,18.948868264223833,99.96708709298436,0.0,0.0
1486,67.16326853413393,19.62079047007344,97.5282494002528,0.0,0.0
1487,66.47838237603845,19.832164567619568,98.4727939307818,0.0,0.0
1488,66.94868737085982,19.142105242657024,93.98262172374966,0.0,0.0
1489,72.52516820685436,18.325430374326093,103.88767886164595,0.0,0.0
1490,68.89628370821511,19.489501441236403,89.74853053737614,0.0,0.0
1491,75.1163985713365,21.35428819958443,96.51452574618656,0.0,0.0
1492,68.87150480268522,20.059173465560495,99.76918974465217,0.0,0.0
1493,70.36910260639408,21.374290913573375,106.49898665213969,0.0,0.0
1494,73.08421990513575,20.17902091422952,97.27377715349047,0.0,0.0
1495,74.01218577631825,19.23529227041204,102.1392583555129,0.0,0.0
1496,74.1230071532728,21.27761901323172,99.59507942774884,0.0,0.0
1497,72.41673246118629,20.212326140667898,104.72559450236167,0.0,0.0
1498,72.04812505162292,20.961838832427397,101.87792874478686,0.0,0.0
1499,71.18505389840237,18.931671828879427,104.15104694019861,0.0,0.0
